object_name,rgb_img_I,rgb_img_II,depth_img_I,depth_img_II,x1,y1,z1,x2,y2,z2,aurco_posX1,aruco_posY1,aruco_posZ1,aurco_orntX1,aurco_orntY1,aurco_orntZ1,aurco_orntW1,aurco_posX2,aruco_posY2,aruco_posZ2,aurco_orntX2,aurco_orntY2,aurco_orntZ2,aurco_orntW2,angle,K0,K1,K2,K3,K4,K5,K6,K7,K8
sqdrzwi,files_ArUco/images/rgb_img_I/arucoRGB00327.png,files_ArUco/images/rgb_img_II/arucoRGB00327.png,files_ArUco/images/depth_img_I/arucoD00327.npy,files_ArUco/images/depth_img_II/arucoD00327.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00328.png,files_ArUco/images/rgb_img_II/arucoRGB00328.png,files_ArUco/images/depth_img_I/arucoD00328.npy,files_ArUco/images/depth_img_II/arucoD00328.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00329.png,files_ArUco/images/rgb_img_II/arucoRGB00329.png,files_ArUco/images/depth_img_I/arucoD00329.npy,files_ArUco/images/depth_img_II/arucoD00329.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
ddrzwi,files_ArUco/images/rgb_img_I/arucoRGB00330.png,files_ArUco/images/rgb_img_II/arucoRGB00330.png,files_ArUco/images/depth_img_I/arucoD00330.npy,files_ArUco/images/depth_img_II/arucoD00330.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00331.png,files_ArUco/images/rgb_img_II/arucoRGB00331.png,files_ArUco/images/depth_img_I/arucoD00331.npy,files_ArUco/images/depth_img_II/arucoD00331.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sqdrzwi,files_ArUco/images/rgb_img_I/arucoRGB00332.png,files_ArUco/images/rgb_img_II/arucoRGB00332.png,files_ArUco/images/depth_img_I/arucoD00332.npy,files_ArUco/images/depth_img_II/arucoD00332.npy,0.432803343621469,0.661232693934597,1.7107692870187,0.421000528594065,-0.824781203601165,1.81904389109553,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,-0.036699637770653,-0.195016250014305,1.81830430030823,0.991508579610715,0.003048494067795,-0.020858702822941,-0.128321306721861,64.4543727331567,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00338.png,files_ArUco/images/rgb_img_II/arucoRGB00338.png,files_ArUco/images/depth_img_I/arucoD00338.npy,files_ArUco/images/depth_img_II/arucoD00338.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00339.png,files_ArUco/images/rgb_img_II/arucoRGB00339.png,files_ArUco/images/depth_img_I/arucoD00339.npy,files_ArUco/images/depth_img_II/arucoD00339.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00340.png,files_ArUco/images/rgb_img_II/arucoRGB00340.png,files_ArUco/images/depth_img_I/arucoD00340.npy,files_ArUco/images/depth_img_II/arucoD00340.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00341.png,files_ArUco/images/rgb_img_II/arucoRGB00341.png,files_ArUco/images/depth_img_I/arucoD00341.npy,files_ArUco/images/depth_img_II/arucoD00341.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00342.png,files_ArUco/images/rgb_img_II/arucoRGB00342.png,files_ArUco/images/depth_img_I/arucoD00342.npy,files_ArUco/images/depth_img_II/arucoD00342.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00343.png,files_ArUco/images/rgb_img_II/arucoRGB00343.png,files_ArUco/images/depth_img_I/arucoD00343.npy,files_ArUco/images/depth_img_II/arucoD00343.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00344.png,files_ArUco/images/rgb_img_II/arucoRGB00344.png,files_ArUco/images/depth_img_I/arucoD00344.npy,files_ArUco/images/depth_img_II/arucoD00344.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00345.png,files_ArUco/images/rgb_img_II/arucoRGB00345.png,files_ArUco/images/depth_img_I/arucoD00345.npy,files_ArUco/images/depth_img_II/arucoD00345.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwu,files_ArUco/images/rgb_img_I/arucoRGB00346.png,files_ArUco/images/rgb_img_II/arucoRGB00346.png,files_ArUco/images/depth_img_I/arucoD00346.npy,files_ArUco/images/depth_img_II/arucoD00346.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00347.png,files_ArUco/images/rgb_img_II/arucoRGB00347.png,files_ArUco/images/depth_img_I/arucoD00347.npy,files_ArUco/images/depth_img_II/arucoD00347.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00348.png,files_ArUco/images/rgb_img_II/arucoRGB00348.png,files_ArUco/images/depth_img_I/arucoD00348.npy,files_ArUco/images/depth_img_II/arucoD00348.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
drzwi,files_ArUco/images/rgb_img_I/arucoRGB00349.png,files_ArUco/images/rgb_img_II/arucoRGB00349.png,files_ArUco/images/depth_img_I/arucoD00349.npy,files_ArUco/images/depth_img_II/arucoD00349.npy,0.2011885766472135,-0.498651441505977,1.2960000336170197,0.1999471477454616,0.3989671526565438,0.9675000235438348,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,-0.003731382079422,0.168839812278748,0.665631651878357,0.832456397888958,0.10303554299658,0.523666565161897,0.148907189298173,72.5594126294251,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00350.png,files_ArUco/images/rgb_img_II/arucoRGB00350.png,files_ArUco/images/depth_img_I/arucoD00350.npy,files_ArUco/images/depth_img_II/arucoD00350.npy,0.268678967883516,-0.12965021830374,1.23894068605568,0.244472015244936,-0.708943627722736,1.53276575177961,-0.077692501246929,-0.148840859532356,1.55276763439178,0.933224981574278,-0.083182905505657,-0.273618095489664,0.217496840937829,0.033067051321268,-0.387297481298447,1.07505488395691,0.867414247820917,0.080415209950938,0.443029732143037,0.211779538962309,86.6157333077708,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka,files_ArUco/images/rgb_img_I/arucoRGB00351.png,files_ArUco/images/rgb_img_II/arucoRGB00351.png,files_ArUco/images/depth_img_I/arucoD00351.npy,files_ArUco/images/depth_img_II/arucoD00351.npy,0.268678967883516,-0.12965021830374,1.23894068605568,0.244472015244936,-0.708943627722736,1.53276575177961,0.033915739506483,-0.390440195798874,1.08659589290619,0.870424050231984,0.077109002414452,0.43719502007439,0.212783197049369,0.033915739506483,-0.390440195798874,1.08659589290619,0.870424050231984,0.077109002414452,0.43719502007439,0.212783197049369,86.6157333077708,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00357.png,files_ArUco/images/rgb_img_II/arucoRGB00357.png,files_ArUco/images/depth_img_I/arucoD00357.npy,files_ArUco/images/depth_img_II/arucoD00357.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.050361432135105,-0.243756994605064,1.58332598209381,0.935233818859341,-0.067085341435206,-0.279953242890942,0.206066598023892,-0.102284483611584,-0.348506093025208,1.33715128898621,0.969377799999326,0.012483598911159,0.070824678645333,0.234807805495211,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00358.png,files_ArUco/images/rgb_img_II/arucoRGB00358.png,files_ArUco/images/depth_img_I/arucoD00358.npy,files_ArUco/images/depth_img_II/arucoD00358.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka_zla,files_ArUco/images/rgb_img_I/arucoRGB00359.png,files_ArUco/images/rgb_img_II/arucoRGB00359.png,files_ArUco/images/depth_img_I/arucoD00359.npy,files_ArUco/images/depth_img_II/arucoD00359.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00360.png,files_ArUco/images/rgb_img_II/arucoRGB00360.png,files_ArUco/images/depth_img_I/arucoD00360.npy,files_ArUco/images/depth_img_II/arucoD00360.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00361.png,files_ArUco/images/rgb_img_II/arucoRGB00361.png,files_ArUco/images/depth_img_I/arucoD00361.npy,files_ArUco/images/depth_img_II/arucoD00361.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00362.png,files_ArUco/images/rgb_img_II/arucoRGB00362.png,files_ArUco/images/depth_img_I/arucoD00362.npy,files_ArUco/images/depth_img_II/arucoD00362.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00363.png,files_ArUco/images/rgb_img_II/arucoRGB00363.png,files_ArUco/images/depth_img_I/arucoD00363.npy,files_ArUco/images/depth_img_II/arucoD00363.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00364.png,files_ArUco/images/rgb_img_II/arucoRGB00364.png,files_ArUco/images/depth_img_I/arucoD00364.npy,files_ArUco/images/depth_img_II/arucoD00364.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00365.png,files_ArUco/images/rgb_img_II/arucoRGB00365.png,files_ArUco/images/depth_img_I/arucoD00365.npy,files_ArUco/images/depth_img_II/arucoD00365.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00366.png,files_ArUco/images/rgb_img_II/arucoRGB00366.png,files_ArUco/images/depth_img_I/arucoD00366.npy,files_ArUco/images/depth_img_II/arucoD00366.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00367.png,files_ArUco/images/rgb_img_II/arucoRGB00367.png,files_ArUco/images/depth_img_I/arucoD00367.npy,files_ArUco/images/depth_img_II/arucoD00367.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
sszafka,files_ArUco/images/rgb_img_I/arucoRGB00368.png,files_ArUco/images/rgb_img_II/arucoRGB00368.png,files_ArUco/images/depth_img_I/arucoD00368.npy,files_ArUco/images/depth_img_II/arucoD00368.npy,0.249488142663873,-0.683221816266889,1.51394278856055,0.284718570043255,-0.130705125103618,1.23486551794782,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,-0.095980025827885,-0.286601573228836,1.47702133655548,0.966239646368396,-0.033059562541553,-0.126346697082949,0.222091249820129,41.761939607155,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00369.png,files_ArUco/images/rgb_img_II/arucoRGB00369.png,files_ArUco/images/depth_img_I/arucoD00369.npy,files_ArUco/images/depth_img_II/arucoD00369.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.129940956830978,-0.271465241909027,1.5712423324585,0.977939680888212,-0.016313146546031,0.007772346643423,0.208104426722943,-0.068411700427532,-0.310788035392761,1.49823796749115,0.812490429155798,0.100259101103128,0.53808735068337,0.200672415171523,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00370.png,files_ArUco/images/rgb_img_II/arucoRGB00370.png,files_ArUco/images/depth_img_I/arucoD00370.npy,files_ArUco/images/depth_img_II/arucoD00370.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00371.png,files_ArUco/images/rgb_img_II/arucoRGB00371.png,files_ArUco/images/depth_img_I/arucoD00371.npy,files_ArUco/images/depth_img_II/arucoD00371.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00372.png,files_ArUco/images/rgb_img_II/arucoRGB00372.png,files_ArUco/images/depth_img_I/arucoD00372.npy,files_ArUco/images/depth_img_II/arucoD00372.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00373.png,files_ArUco/images/rgb_img_II/arucoRGB00373.png,files_ArUco/images/depth_img_I/arucoD00373.npy,files_ArUco/images/depth_img_II/arucoD00373.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00374.png,files_ArUco/images/rgb_img_II/arucoRGB00374.png,files_ArUco/images/depth_img_I/arucoD00374.npy,files_ArUco/images/depth_img_II/arucoD00374.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00375.png,files_ArUco/images/rgb_img_II/arucoRGB00375.png,files_ArUco/images/depth_img_I/arucoD00375.npy,files_ArUco/images/depth_img_II/arucoD00375.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00376.png,files_ArUco/images/rgb_img_II/arucoRGB00376.png,files_ArUco/images/depth_img_I/arucoD00376.npy,files_ArUco/images/depth_img_II/arucoD00376.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafka,files_ArUco/images/rgb_img_I/arucoRGB00377.png,files_ArUco/images/rgb_img_II/arucoRGB00377.png,files_ArUco/images/depth_img_I/arucoD00377.npy,files_ArUco/images/depth_img_II/arucoD00377.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
szafa,files_ArUco/images/rgb_img_I/arucoRGB00378.png,files_ArUco/images/rgb_img_II/arucoRGB00378.png,files_ArUco/images/depth_img_I/arucoD00378.npy,files_ArUco/images/depth_img_II/arucoD00378.npy,0.0049142858811787,-0.5635047810418266,1.720000058412552,0.0179523804358073,0.0,1.4499999582767489,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,-0.072506166994572,-0.309901624917984,1.49526989459991,0.777186399127703,0.212281186745486,-0.464402046014954,-0.367761795761832,65.9570650036792,570.0,0.0,320.0,0.0,570.0,240.0,0.0,0.0,1.0
